#,Name,Description,Icon,,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,VFX,LockMovement,,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,PartyListPriority,CanIncreaseRewards,,,ParamModifier,ParamEffect,CanStatusOff,Log,IsFcBuff,,Invisibility,TargetType,Flags,,,,,
1500,"Médailles lourdes","Le poids de trop nombreuses médailles ralentit les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage augmentés.",218682,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
1501,"Médailles lourdes","Le poids de trop nombreuses médailles ralentit les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage augmentés.",218683,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,15,0,True,0,False,0,False,0,0,0,False,False,False,0
1502,"Médailles lourdes","Le poids de trop nombreuses médailles ralentit les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage augmentés.",218684,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20,0,True,0,False,0,False,0,0,0,False,False,False,0
1503,"Médailles légères","Le poids de trop peu de médailles facilite les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage réduits.",219221,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-1,0,True,0,False,0,False,0,0,0,False,False,False,0
1504,"Médailles légères","Le poids de trop peu de médailles facilite les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage réduits.",219222,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-5,0,True,0,False,0,False,0,0,0,False,False,False,0
1505,"Médailles légères","Le poids de trop peu de médailles facilite les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage réduits.",219223,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,True,0,False,0,False,0,0,0,False,False,False,0
1506,"Médailles légères","Le poids de trop peu de médailles facilite les mouvements défensifs. Si l'effet est cumulé, les dégâts subis sont davantage réduits.",219224,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-20,0,True,0,False,0,False,0,0,0,False,False,False,0
1507,"Poison violent","Des dégâts périodiques de poison sont subis.",215517,0,0,1,2,1,0,False,False,False,False,False,False,False,False,False,10,0,False,True,100,0,False,0,False,5,False,0,0,0,False,False,False,0
1508,"Brûlure du vent","Des dégâts périodiques de vent sont subis.",219021,0,16,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
1509,"Lenteur","La vitesse des attaques automatiques est réduite, et les temps de lancement et de recharge des sorts et des techniques d'arme sont allongés.",215009,5,0,1,2,13,0,False,False,False,False,False,False,False,False,False,50,0,False,False,15,0,False,0,False,0,False,0,0,0,False,False,False,0
1510,"Sommeil","Le sommeil empêche toute action.",215013,1,0,1,2,2,3,True,False,True,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,3,0,False,False,False,0
1511,"Pétrification","Une rigidité semblable à celle de la pierre empêche toute action.",215001,85,0,1,2,6,1,True,False,True,False,False,False,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,32,0,False,False,False,0
1512,"Résistance aux projections/attractions","Les projections et attractions n'ont aucun effet.",216824,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1513,"Étourdissement","Toute action est impossible.",215004,0,0,1,2,17,0,False,False,True,True,False,False,False,True,False,100,0,False,False,0,4,False,0,False,0,False,2,0,0,False,False,False,0
1514,"スリル・オブ・ウォー：効果","連続してＨＰが回復している状態。",214842,0,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,1000,0,True,0,False,0,False,0,0,0,False,False,False,0
1515,"Élévation","S'élève dans l'air.",215683,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,0,False,0,49,0,False,False,False,0
1516,"Cimentation","Du ciment recouvre peu à peu le corps, qui sera pétrifié à la fin de l'effet.",0,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
1517,"Résistance au feu accrue","La résistance à l'élément feu est augmentée.",215028,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,0,False,0,0,0,False,False,False,0
1518,"Roi des cieux","Le Rathalos a révélé son véritable pouvoir.",215856,0,0,1,1,16,0,False,False,False,False,True,False,False,True,True,200,0,False,False,-90,2,False,0,False,0,False,0,0,0,False,False,False,0
1519,"Concussion","Une blessure infligée par une arme contondante saigne, et des dégâts périodiques sont subis.",215523,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,3,False,0,0,0,False,False,False,0
1520,"Chevauchée","Le Rathalos a été monté avec succès.",215857,0,0,1,1,16,0,True,False,True,True,False,False,False,True,True,100,0,False,False,0,20,False,0,False,0,False,0,0,0,False,False,False,0
1521,"Étourdissement","Toute action est impossible. Les dégâts subis sont augmentés.",215858,90,0,1,2,17,72,False,False,False,False,False,False,False,False,False,0,0,False,False,5,0,False,0,False,0,False,0,0,0,False,False,False,0
1522,"Étourdissement","Une perte momentanée de conscience empêche toute action.",215859,90,0,1,2,17,0,True,False,True,False,False,False,False,False,False,200,0,False,False,0,11,False,0,False,0,False,0,0,0,False,False,False,0
1523,"Hâte +","La vitesse des attaques automatiques est augmentée, et les temps de lancement et de recharge des sorts et des techniques d'arme sont réduits. Impossible à dissiper.",217381,5,4,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,-5,0,False,0,False,0,False,0,0,0,False,False,False,0
1524,"Cécité","Un voile d'obscurité diminue la précision.",215012,4,0,1,2,10,0,False,False,False,False,False,False,False,False,False,100,0,False,False,-200,0,False,0,False,0,False,0,0,0,False,False,False,0
1525,"Basse pression","La pression atmosphérique a grandement baissé, infligeant des dégâts périodiques de vent.",217241,0,3,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1526,"Haute pression","La pression atmosphérique a grandement augmenté, améliorant la résistance à l'élément vent.",215030,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,0,False,0,0,0,False,False,False,0
1527,"Flammes maudites","Des dégâts périodiques de feu sont subis.",215866,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,6,False,0,0,0,False,False,False,0
1528,"Charge éthérée","De l'énergie éthérée est accumulée.",219241,0,3,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,2,0,True,0,False,0,False,0,0,0,False,False,False,0
1529,"Éveil éthéré","La puissance est augmentée grâce à l'énergie éthérée accumulée.",215863,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,2,True,0,False,0,False,0,0,0,False,False,False,0
1530,"Transcendance","L'éther accumulé a permis d'outrepasser les limites naturelles de sa propre puissance.",215864,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,150,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
1531,"Lapinou<Indent/>!","Le personnage est guidé vers un trésor.",215886,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1532,"Éthéroplasma","De l'éthéroplasma poisseux recouvre le corps. Lorsque l'effet prend fin, des dégâts non élémentaires sont infligés dans la zone environnante. ",215867,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1533,"Attache aérienne","Il est impossible de se mouvoir.",215865,0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1534,"Jeu de rôle","Dans la peau de quelqu'un d'autre.",216401,69,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,2,True,0,False,0,False,0,0,0,False,False,False,0
1535,"Force de la pleine lune","Tsukuyomi fait appel au pouvoir de la pleine lune.",215878,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
1536,"Force de la nouvelle lune","Tsukuyomi fait appel au pouvoir de la nouvelle lune.",215879,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
1537,"Force du désespoir","Tsukuyomi se jette à corps perdu dans la bataille, armée de ses deux katana.",215880,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
1538,"Pleine lune","La pleine lune exerce son influence.",219261,0,5,1,2,17,62,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1539,"Nouvelle lune","La nouvelle lune exerce son influence.",219281,0,5,1,2,17,63,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1540,"Résistance à la pleine lune","L'effet de la pleine lune est diminué.",215881,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1541,"Résistance à la nouvelle lune","L'effet de la nouvelle lune est diminué.",215882,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1542,"Cauchemar corporel","Les affres de la vie de Yotsuyu prennent forme matérielle.",215883,0,0,1,1,16,68,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1543,"Cauchemar corporel","Les affres de la vie de Yotsuyu prennent forme matérielle.",215883,0,0,1,1,16,69,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1544,"Bonus de dégâts physiques","Les dégâts physiques infligés sont augmentés.",217061,57,2,1,1,16,0,False,False,False,False,False,False,False,True,True,2,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
1545,"Vulnérabilité diminuée","Les dégâts reçus sont réduits.",217301,40,2,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
1546,"Loutre choute","La transformation en loutre choute empêche toute action.",216827,69,0,1,2,17,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-50,2,False,0,False,0,False,0,0,0,False,False,False,0
1547,"Volonté inflexible","La volonté ne saurait faiblir. Les PV maximums, les dégâts infligés et le potentiel curatif des soins prodigués par la cible de cet effet sont augmentés.",215869,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,15,0,False,0,False,0,False,0,0,0,False,False,False,0
1548,"Sprint","La vitesse de déplacement augmente.",210101,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,18,True,0,False,0,False,0,6,0,False,False,False,0
1549,"Magilithes in<SoftHyphen/>uti<SoftHyphen/>li<SoftHyphen/>sa<SoftHyphen/>bles","L'utilisation de magilithes devient impossible.",216828,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1550,"Charge positive","Un puissant champ magnétique a conféré au corps une charge positive.",215854,0,0,1,2,17,60,False,False,False,False,False,False,False,False,False,1,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1551,"Charge négative","Un puissant champ magnétique a conféré au corps une charge négative.",215855,0,0,1,2,17,61,False,False,False,False,False,False,False,False,False,1,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1552,"Lévitation magnétique","Un champ de force magnétique permet de flotter dans l'air.",215066,0,0,1,2,17,73,False,False,False,False,False,False,False,False,False,1,0,False,False,0,12,False,0,False,0,False,0,49,0,False,False,False,0
1553,"Dragon ultime","Yiazmat est au sommet de sa puissance.",215861,89,0,1,1,0,64,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1554,"Faiblesse apparente","Le cœur de Yiazmat est vulnérable.",215861,89,0,1,1,0,65,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1555,"Cœur brisé","Le cœur de Yiazmat a été détruit. Ses PV maximums sont réduits.",215862,89,0,1,1,0,66,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1556,"Exacerbation ","Les PV maximums sont réduits après avoir activé Exacerbation.",215862,89,0,1,1,0,67,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
1557,"Malus de PV+","Les PV maximums sont ex<SoftHyphen/>trê<SoftHyphen/>me<SoftHyphen/>ment réduits.",215870,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
1558,"Bonus de PV (+1)","Les PV maximums sont augmentés de 1.",215871,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,1,0,False,0,False,0,False,0,0,0,False,False,False,0
1559,"Bonus de PV (+2)","Les PV maximums sont augmentés de 2.",215872,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,2,0,False,0,False,0,False,0,0,0,False,False,False,0
1560,"Bonus de PV (+3)","Les PV maximums sont augmentés de 3.",215873,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,3,0,False,0,False,0,False,0,0,0,False,False,False,0
1561,"Bonus de PV (+4)","Les PV maximums sont augmentés de 4.",215874,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,4,0,False,0,False,0,False,0,0,0,False,False,False,0
1562,"Module d'arithmétique","Le module d'arithmétique est chargé en mémoire.",215875,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
